VÍNCULO;CATEGORIA;CARGO;REFERÊNCIA CARGO;SÍMBOLO FUNÇÃO;ANO EXERCÍCIO;LOTAÇÃO EXERCÍCIO; TIPO FOLHA;REMUN_BASICA;VANT_PESSOAIS;FUNC_COMISSIONADA;GRAT_NATALINA;HORAS_EXTRAS;OUTRAS_EVENTUAIS;ABONO_PERMANENCIA;REVERSAO_TETO_CONST;IMPOSTO_RENDA;PREVIDENCIA;FALTAS;REM_LIQUIDA;DIARIAS;AUXILIOS;VANT_INDENIZATORIAS
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1992;Serviço de Atendimento Administrativo;Normal;29435,9;12096,42;0;0;0;0;0;-2239;-8145,04;-6513,66;0;24634,62;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1992;Serviço de Atendimento Administrativo;Normal;29435,9;13569,56;0;0;0;0;0;-3712,14;-8145,04;-6513,66;0;24634,62;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1992;Assessoria Técnica da DIREG;Normal;29435,9;12829,79;0;0;0;0;0;-2972,37;-7128,86;-6513,66;0;25650,8;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1992;Serviço de Auditoria de Operações de TI;Normal;31098,51;8439,95;0;0;0;0;0;-245,14;-8145,04;-6513,66;0;24634,62;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1993;Serviço de Atendimento Administrativo;Normal;31086,88;8710,06;0;0;0;0;6513,66;-503,62;-9076,84;-6513,66;0;30216,48;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1993;Serviço de Desenv. do Sist. de Votação Eletrônica;Normal;31102,39;8349,91;0;0;0;0;0;-158,98;-8092,9;-6513,66;0;24686,76;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1993;Serviço de Planejamento e Projetos Especiais;Normal;29435,9;12183,79;0;0;0;0;0;-2326,37;-8145,04;-6513,66;0;24634,62;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1995;Núcleo de Assessoramento e Estudos Técnicos;Normal;29800,65;5833,51;0;0;0;0;6513,66;-270,18;-8392,9;-6513,66;0;26971,08;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-3;1995;Escr. Corporativo de Gov. e Gestão Estratégica;Normal;30598,73;7506,54;5762,32;0;0;0;0;-4574,27;-8154,98;-6287,93;0;24850,41;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;1995;Serv. de Soluções para Info. Legis. e Jurídica;Normal;34148,72;5113,22;4141,67;0;0;0;0;-4110,29;-7938,13;-6507,69;0;24847,5;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1996;Serviço de Suporte à Infraestrutura de Rede;Normal;29435,9;11766,94;0;0;0;0;0;-1909,52;-8092,9;-6513,66;0;24686,76;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;1996;Escritório Setorial de Gestão do PRODASEN;Normal;34034,83;4753,09;4141,67;0;0;0;0;-3636,27;-8015,04;-6417,63;0;24860,65;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1996;Núcleo de Gestão e Apoio às Cont. Tecn. Informação;Normal;34222,39;3402,53;0;0;0;0;0;0;-7773,41;-6196,66;0;23654,85;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1996;Serviço de Infraestrutura Tecnológica;Normal;34288,3;1871,92;0;0;0;0;0;0;-7342,87;-5918,37;0;22898,98;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1996;Serviço de Suporte a Banco de Dados;Normal;30088,64;8384,01;0;0;0;0;6357,73;0;-9658,48;-6357,73;0;28814,17;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1996;Serviço de Suporte à Infraestrutura de Aplicações;Normal;32674,01;5364,5;0;0;0;0;0;0;-7813,4;-6275,24;0;23949,87;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1996;Serviço de Soluções para Áreas de Asses. Superior;Normal;29435,9;9404,64;0;0;0;0;0;0;-7992,05;-6427,63;0;24420,86;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1996;Serv. de Soluç. p/ Áreas de Info., Doc. e Com. Soc;Normal;33361,22;4392,93;0;0;0;0;0;0;-7595,55;-6221,21;0;23937,39;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;1996;Serviço de Soluções para o Plenário;Normal;34156,47;4933,15;4141,67;0;0;0;0;-3937,97;-8155,69;-6474,95;0;24662,68;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1996;Serviço de Relacionamento com Mantenedores;Normal;30611,07;7681,75;0;0;0;0;0;0;-5834,02;-6323,56;0;26135,24;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;1996;Serviço de Atendimento às Áreas Especiais;Normal;32658,44;5724,64;4141,67;0;0;0;0;-3231,43;-7407,43;-6340,71;0;25545,18;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1996;Serviço de Apoio Administrativo da COSTIC;Normal;35572,61;3442,95;0;0;0;0;0;0;-8083,17;-6460,88;0;24471,51;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1996;Serviço de Suporte à Infraestrutura de Aplicações;Normal;31179,8;6444,93;0;0;0;0;0;0;-7721,23;-6196,62;0;23706,88;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1996;Serviço de Soluções para o Plenário;Normal;34201,06;3897,74;0;0;0;0;0;0;-7878,96;-6286,7;0;23933,14;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1996;Serviço de Soluções para Área de Recursos Humanos;Normal;32584,84;7435,33;0;0;0;0;6513,66;-726,85;-9936,29;-6513,66;0;29357,03;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;1996;Serviço de Soluções para o Prc. Leg. Eletrônico;Normal;35618,4;2971,18;0;0;0;0;0;0;-7988,28;-6379,95;0;24221,35;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Soluções para o Prc. Leg. Eletrônico;Normal;29435,9;2701,08;0;0;0;0;0;0;-6394,56;-5153,95;0;20588,47;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2002;Serviço de Soluções para Portais;Normal;29435,9;2701,08;4141,67;0;0;0;0;0;-7689,93;-5153,95;0;23434,77;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Arquitetura da Informação e Design;Normal;29435,9;675,27;0;0;0;0;0;0;-6099,72;-4769,05;0;19242,4;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Soluções de Inteligência Corporativa;Normal;29435,9;450,18;0;0;0;0;0;0;-5997,44;-4726,28;0;19162,36;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-3;2002;Secretaria de Tecnologia da Informação – PRODASEN;Normal;29435,9;2701,08;5762,32;0;0;0;0;0;-8135,61;-5153,95;0;24609,74;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serv. de Soluçoes p/ a Ativ. Parla. e Consultorias;Normal;29435,9;1575,63;0;0;0;0;0;0;-6248,14;-4940,12;0;19823,27;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-3;2002;Coordenação de Tecnologia da Informação;Normal;29435,9;2701,08;5762,32;0;0;0;0;0;-8083,47;-5153,95;0;24661,88;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Soluções de Inteligência Corporativa;Normal;29435,9;1665,66;0;0;0;0;0;0;-6268,19;-4957,22;0;19876,15;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Soluções de Inteligência Corporativa;Suplementar;0;85,22;0;0;0;0;0;0;-18,98;-16,2;0;50,04;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-3;2002;Gabinete do Senador Irajá;Normal;29435,9;990,39;5762,32;0;0;0;0;0;-7546;-4828,92;0;23813,69;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Apoio Administrativo da COLEP;Normal;29435,9;2611,05;0;0;0;0;0;0;-6530,91;-5136,85;0;20379,19;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2002;Serviço de Soluções de Inteligência Corporativa;Normal;29435,9;2385,96;4141,67;0;0;0;0;0;-7619,73;-5094,08;0;23249,72;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2002;Serviço de Arquitetura da Informação e Design;Normal;29435,9;3753;4141,67;0;0;0;0;0;-7872,1;-5353,82;0;24104,65;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serv. de Soluçoes p/ a Ativ. Parla. e Consultorias;Normal;29435,9;4993,06;0;0;0;0;0;0;-6957,23;-5589,43;0;21882,3;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Soluções para o Plenário;Normal;29435,9;4432,19;1837,03;0;0;0;0;0;-6188,83;-5482,86;0;24033,43;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Auditoria de Gestão de TI;Normal;29435,9;2611,05;0;0;0;0;0;0;-6478,78;-5136,85;0;20431,32;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Apoio Administrativo da COSTIC;Normal;29435,9;765,3;0;0;0;0;0;0;-6403,59;-751,99;0;23045,62;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2002;Serviço de Atendimento Parlamentar;Normal;29435,9;2881,15;4141,67;0;0;0;0;0;-5372,6;-5188,16;0;25897,96;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-3;2002;Coordenação de Inteligência Legislativa;Normal;29435,9;2701,08;5762,32;0;0;0;0;0;-5769,43;-5153,95;0;26975,92;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2002;Serviço de Apoio às Contratações de TI;Normal;29435,9;2701,08;4141,67;0;0;0;0;0;-7585,65;-5153,95;0;23539,05;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Soluções de Inteligência Corporativa;Normal;29435,9;1395,56;0;0;0;0;0;0;-6208,03;-4905,9;0;19717,53;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Suporte à Infraestrutura de Rede;Normal;29435,9;2701,08;0;0;0;0;0;0;-5764,34;-5153,95;0;21218,69;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Núcleo de Quali. e Padron. de Proc. e Prod. de Sof;Normal;29435,9;9700,94;0;0;0;0;0;0;-7953,78;-6483,92;0;24699,14;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-4;2002;Secretaria de Engenharia de Comunicação;Normal;29435,9;2250,9;7382,98;0;0;0;0;0;-8428,86;-5068,42;0;25572,5;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Soluções de Inteligência Corporativa;Normal;29435,9;2566,03;0;0;0;0;0;0;-6312,34;-5128,29;0;20561,3;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Soluções para as Comissões;Normal;29435,9;1755,7;0;0;0;0;0;0;-6340,38;-4974,33;0;19876,89;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-1;2002;Serviço de Soluções para Área de Recursos Humanos;Normal;29435,89;2701,08;3043,81;0;0;0;0;0;-7283,74;-5153,95;0;22743,09;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Suporte à Infraestrutura de Rede;Normal;29435,9;4409,84;0;0;0;0;0;0;-6879,46;-5478,62;0;21487,66;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Suporte a Banco de Dados;Normal;29435,9;2295,92;0;0;0;0;0;0;-6460,72;-5076,97;0;20194,13;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Soluções para o Prc. Leg. Eletrônico;Normal;29435,9;2701,08;0;0;0;0;5153,95;0;-7968,3;-5153,95;0;24168,68;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-4;2002;Secretaria Legislativa do Senado Federal;Normal;29435,9;3331,33;7382,98;0;0;0;0;-856,89;-8277,48;-5273,7;0;25742,14;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Serviço de Suporte à Infraestrutura de Rede;Normal;29435,9;1575,63;0;0;0;0;0;0;-6196;-4940,12;0;19875,41;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2002;Serviço de Suporte a Equipamentos Serv. de Rede;Normal;29435,9;900,36;4141,67;0;0;0;0;0;-5711,83;-751,99;0;28014,11;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2002;Servidores Afastados - SF;Normal;29435,9;2701,08;0;0;0;0;0;0;-6446,69;-5153,95;0;20536,34;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2003;Serviço de Apoio às Contratações de TI;Normal;29435,9;3016,21;0;0;0;0;0;0;-6621,16;-5213,83;0;20617,12;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2003;Serviço de Arquitetura da Informação e Design;Normal;29435,9;6845,84;0;0;0;0;0;0;-7369,94;-5941,46;0;22970,34;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2011;Serviço de Infraestrutura Tecnológica;Normal;30300,22;2481,4;4141,67;0;0;0;0;0;-8411,09;-751,99;0;27760,21;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2011;Núcleo de Quali. e Padron. de Proc. e Prod. de Sof;Normal;29435,9;2160,87;4141,67;0;0;0;0;0;-8052,2;-751,99;0;26934,25;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2009;Serv. de Soluçoes p/ a Ativ. Parla. e Consultorias;Normal;29435,9;2701,08;4141,67;0;0;0;0;0;-8098,56;-751,99;0;27428,1;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2009;Serviço de Soluções para as Comissões;Normal;29435,89;1575,63;0;0;0;0;0;0;-5040,89;-4940,11;0;21030,52;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-3;2009;Gabinete do Senador Carlos Viana;Normal;29435,9;7342,16;5762,32;0;0;0;0;-3247,06;-8276,45;-6035,76;0;24981,11;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-4;2009;Secretaria de Tecnologia da Informação – PRODASEN;Normal;29435,9;1710,68;7382,98;0;0;0;0;0;-8664,94;-751,99;0;29112,63;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2009;Serviço de Suporte a Equipamentos Serv. de Rede;Normal;29435,9;2701,08;-3704,35;0;0;0;0;0;-3978,37;-5153,95;0;19300,31;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2009;Serv. de Suporte à Infra. de Estações de Trabalho;Normal;29435,9;2566,03;4141,67;0;0;0;0;0;-8116,72;-751,99;0;27274,89;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-3;2009;Assessoria Técnica da DGER;Normal;29435,9;2340,94;5762,32;0;0;0;0;0;-8724,4;-751,99;0;28062,77;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2009;Serviço de Soluções para Áreas de Asses. Superior;Normal;29435,9;1395,56;4141,67;0;0;0;0;0;-7874,34;-751,99;0;26346,8;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-3;2009;Gabinete do Senador Rodrigo Cunha;Normal;29435,9;2115,85;5762,32;0;0;0;0;0;-8254,83;-751,99;0;28307,25;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2009;Serviço de Soluções de Inteligência Corporativa;Normal;29435,9;2701,08;0;0;0;0;0;0;-6899,34;-751,99;0;24485,65;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2009;Serviço de Infraestrutura Tecnológica;Normal;29435,9;1440,58;0;0;0;0;0;0;-6687,11;-751,99;0;23437,38;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2009;Serviço de Suporte à Infraestrutura de Rede;Normal;29435,9;720,29;4141,67;0;0;0;0;0;-7144,43;-4777,6;0;22375,83;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2009;Serv. de Soluções para Info. Legis. e Jurídica;Normal;29435,9;2250,9;0;0;0;0;0;0;-6937,7;-751,99;0;23997,11;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2009;Serviço de Soluções para o Prc. Leg. Eletrônico;Normal;29435,9;2701,08;4141,67;0;0;0;0;0;-8099,41;-751,99;0;27427,25;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2010;Serviço de Desenvol. e Integração de Sist. Digit.;Normal;29435,9;2656,07;4141,67;0;0;0;0;0;-8731,68;-751,99;0;26749,97;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2010;Serviço de Desenvol. e Integração de Sist. Digit.;Suplementar;0;67,52;0;0;0;0;0;0;-23,61;0;0;43,91;0;0;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2009;Núcleo de Quali. e Padron. de Proc. e Prod. de Sof;Normal;29435,9;2701,08;4141,67;0;0;0;0;0;-7533,52;-5153,95;0;23591,18;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2009;Núcleo de Quali. e Padron. de Proc. e Prod. de Sof;Normal;29435,9;1575,63;0;0;0;0;0;0;-6248,14;-4940,12;0;19823,27;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2010;Serviço de Infraestrutura e Manutenção Multimídia;Normal;29435,9;2430,98;0;0;0;0;0;0;-6438,67;-5102,63;0;20325,58;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2010;Serviço de Planej e Acompanhamento da Comunidade;Normal;29435,9;720,29;4141,67;0;0;0;0;0;-7092,29;-4777,6;0;22427,97;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2010;Serviço de Infraestrutura e Manutenção Multimídia;Normal;29435,9;720,29;0;0;0;0;0;0;-5953,34;-4777,6;0;19425,25;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2010;Serviço de Soluções para Gabinetes Parlamentares;Normal;29435,9;2475,99;0;0;0;0;0;0;-6936,42;-751,99;0;24223,48;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2010;Serviço de Pesquisa e Desenvolvimento Tecnológico;Normal;29435,89;2250,9;2757,93;0;0;0;0;0;-7209,12;-5068,42;0;22167,18;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2010;Serviço de Soluções para Gabinetes Parlamentares;Normal;29435,9;2701,08;4141,67;0;0;0;0;0;-8796,18;-751,99;0;26730,48;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2010;Serviço de Suporte à Infraestrutura de Aplicações;Normal;29435,9;675,27;0;0;0;0;0;0;-6099,72;-4769,05;0;19242,4;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2010;Serviço de Soluções de Inteligência Corporativa;Normal;29435,9;2701,08;0;0;0;0;0;0;-7160,69;-751,99;0;24224,3;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2010;Serviço de Soluções para Portais;Normal;29435,9;2115,85;0;0;0;0;0;0;-6909,16;-751,99;0;23890,6;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2011;Serv. de Desen. de TI e Atualização Tecnológica;Normal;30300,22;2863,14;4141,67;0;0;0;0;0;-8613,93;-751,99;0;27939,11;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2011;Serviço de Desenv. do Sist. de Votação Eletrônica;Normal;30300,22;1717,89;4141,67;0;0;0;0;0;-8057,72;-751,99;0;27350,07;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2011;Serviço de Apoio Administrativo da COSTIC;Normal;30300,21;2863,14;4141,67;0;0;0;0;0;-8280,2;-751,99;0;28272,83;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2011;Serv de Soluções para Áreas Téc. e Administrativas;Normal;30300,22;2863,14;4141,67;0;0;0;0;0;-8456,01;-751,99;0;28097,03;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2011;Núcleo de Quali. e Padron. de Proc. e Prod. de Sof;Normal;30300,22;2863,14;0;0;0;0;0;0;-6826,64;-5348,96;0;20987,76;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2011;Serviço de Suporte à Infraestrutura de Aplicações;Normal;30300,22;1670,17;0;0;0;0;0;0;-6585,63;-5122,32;0;20262,44;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2011;Serviço de Soluções para o Orç. e Fiscalização;Normal;30300,22;2863,14;4141,67;0;0;0;0;0;-7968,74;-5348,95;0;23987,34;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2011;Serviço de Soluções para o Congresso Nacional;Normal;30300,22;2919,97;4141,67;0;0;0;0;0;-7979,46;-5359,76;0;24022,64;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2011;Serviço de Produção da COINTI;Normal;30300,22;2671,74;4141,67;0;0;0;0;0;-7922,42;-5312,6;0;23878,61;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2011;Serviço de Soluções para o Congresso Nacional;Normal;30300,22;2767,71;4141,67;0;0;0;0;0;-7874,13;-5330,85;0;24004,62;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-3;2011;Escr. Corporativo de Gov. e Gestão Estratégica;Normal;30300,22;2863,14;5762,32;0;0;0;0;0;-7380,13;-5348,96;0;26196,59;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2011;Serviço de Soluções para o Congresso Nacional;Normal;30300,22;2767,71;0;0;0;0;0;0;-7337,46;-751,99;0;24978,48;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;FC-2;2011;Serviço de Soluções para as Comissões;Normal;30300,22;2815;4141,67;0;0;0;0;0;-7843,61;-5339,82;0;24073,46;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2011;Coord. de Informática Legislativa e Parlamentar;Normal;30300,21;2863,14;0;0;0;0;0;0;-6747,45;-5348,96;0;21066,94;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2011;Serviço de Soluções para Área de Recursos Humanos;Normal;30300,22;2863,14;0;0;0;0;0;0;-6756,87;-5348,95;0;21057,54;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2011;Serv de Soluções para Áreas Téc. e Administrativas;Normal;30300,22;2481,4;0;0;0;0;0;0;-7212,54;-751,99;0;24817,09;0;982,28;0
EFETIVO;ANALISTA LEGISLATIVO;INFORMÁTICA LEGISLATIVA;S45;;2011;Serv de Soluções para Áreas Téc. e Administrativas;Suplementar;0;67,53;0;0;0;0;0;0;-16,99;0;0;50,54;0;0;0
